Date,AAPL,MSFT,JPM
2017-07-31,34.64360809326172,74.03781127929688,66.41017150878906
2017-08-01,34.95108413696289,75.02980041503906,66.30055236816406
2017-08-02,36.60255813598633,75.09432220458984,66.00822448730469
2017-08-03,36.236854553222656,74.60235595703125,65.90775299072266
2017-08-04,36.427860260009766,75.53791809082031,66.39189147949219
2017-08-07,36.99155044555664,75.82823944091797,66.1361312866211
2017-08-08,37.28737258911133,75.55403900146484,66.49237823486328
2017-08-09,37.5156364440918,75.43305206298828,66.2000732421875
2017-08-10,36.32069396972656,74.35232543945312,65.23175811767578
2017-08-11,36.82579040527344,73.7313003540039,66.22750091552734
2017-08-14,37.380008697509766,74.59427642822266,67.22315216064453
2017-08-15,37.78922653198242,74.78784942626953,67.24152374267578
2017-08-16,37.637229919433594,74.27167510986328,67.63642883300781
2017-08-17,36.9146614074707,73.11030578613281,66.48847961425781
2017-08-18,36.830482482910156,73.18289947509766,66.57113647460938
2017-08-21,36.762672424316406,73.09416198730469,66.2589111328125
2017-08-22,37.363643646240234,73.84423065185547,67.18644714355469
2017-08-23,37.410404205322266,73.93293762207031,66.78234100341797
2017-08-24,37.24437713623047,73.81195068359375,66.75479888916016
2017-08-25,37.38233947753906,74.11036682128906,66.87419128417969
2017-08-28,37.75883483886719,73.87649536132812,66.88338470458984
2017-08-29,38.0955810546875,73.47322845458984,67.08541870117188
2017-08-30,38.198463439941406,73.64260864257812,67.96704864501953
2017-08-31,38.35044860839844,73.30387115478516,68.66497802734375
2017-09-01,38.3621711730957,73.9571533203125,67.90274810791016
2017-09-05,37.9014778137207,72.19087219238281,67.59967803955078
2017-09-06,37.861732482910156,72.6747817993164,67.40685272216797
2017-09-07,37.70973205566406,71.40050506591797,68.27009582519531
2017-09-08,37.0947265625,71.31175994873047,67.93949127197266
2017-09-11,37.76585006713867,72.41670227050781,68.65579223632812
2017-09-12,37.61619186401367,73.30387115478516,68.58231353759766
2017-09-13,37.33323669433594,73.51356506347656,69.06904602050781
2017-09-14,37.01287841796875,73.3683853149414,68.66497802734375
2017-09-15,37.38701629638672,73.89262390136719,69.16088104248047
2017-09-18,37.104068756103516,74.94108581542969,69.02314758300781
2017-09-19,37.11809539794922,75.76372528076172,69.28026580810547
2017-09-20,36.49608612060547,76.29603576660156,68.82110595703125
2017-09-21,35.86937713623047,76.64282989501953,68.15069580078125
2017-09-22,35.518611907958984,76.48152160644531,68.33438110351562
2017-09-25,35.205257415771484,75.90892028808594,67.27828979492188
2017-09-26,35.810916900634766,75.57015228271484,67.27828979492188
2017-09-27,36.06581497192383,76.76378631591797,67.82009887695312
2017-09-28,35.843666076660156,76.92509460449219,67.8384780883789
2017-09-29,36.04008865356445,77.02995300292969,68.40782928466797
2017-10-02,35.967594146728516,78.10261535644531,68.5180435180664
2017-10-03,36.12425994873047,78.51393127441406,68.19662475585938
2017-10-04,35.89041519165039,77.71549224853516,68.59151458740234
2017-10-05,36.337059020996094,78.761962890625,69.76697540283203
2017-10-06,36.31601333618164,78.6240463256836,69.7945556640625
2017-10-09,36.44228744506836,78.21033477783203,70.06086730957031
2017-10-10,36.45632553100586,78.79438781738281,70.06086730957031
2017-10-11,36.608314514160156,78.55919647216797,70.18023681640625
2017-10-12,36.479713439941406,77.86962127685547,70.8230972290039
2017-10-13,36.71120834350586,77.76416015625,71.16287231445312
2017-10-16,37.38701629638672,79.37036895751953,71.3098373413086
2017-10-17,37.52499771118164,79.19192504882812,71.25473022460938
2017-10-18,37.35896682739258,79.49208068847656,71.27308654785156
2017-10-19,36.47502517700195,79.58943939208984,71.548583984375
2017-10-20,36.53817367553711,80.7251205444336,72.37510681152344
2017-10-23,36.519466400146484,80.58724212646484,72.39348602294922
2017-10-24,36.736942291259766,81.86896514892578,72.42103576660156
2017-10-25,36.575584411621094,81.9500961303711,72.20980834960938
2017-10-26,36.80942916870117,82.5341567993164,72.32919311523438
2017-10-27,38.12831497192383,82.55850982666016,76.96685028076172
2017-10-30,38.98652267456055,82.2664794921875,77.04032135009766
2017-10-31,39.52903747558594,81.61746978759766,76.38829803466797
2017-11-01,39.02627182006836,81.86896514892578,76.38829803466797
2017-11-02,39.31156921386719,82.4124984741211,77.18726348876953
2017-11-03,40.338130950927734,82.2664794921875,77.26990509033203
2017-11-06,40.74736022949219,81.75537109375,77.57298278808594
2017-11-07,40.87832260131836,80.1086196899414,77.38928985595703
2017-11-08,41.212730407714844,79.20812225341797,77.6556167602539
2017-11-09,41.12853240966797,79.20002746582031,77.22399139404297
2017-11-10,40.992408752441406,79.10269165039062,77.02197265625
2017-11-13,40.82814025878906,79.38660430908203,77.07705688476562
2017-11-14,40.21092224121094,78.90799713134766,77.18726348876953
2017-11-15,39.68052291870117,79.6543197631836,76.58734130859375
2017-11-16,40.15459442138672,79.8814697265625,76.79037475585938
2017-11-17,39.93164825439453,79.6137466430664,76.052001953125
2017-11-20,39.891746520996094,80.31953430175781,76.1719970703125
2017-11-21,40.63335418701172,80.25463104248047,77.27030944824219
2017-11-22,41.06047821044922,80.01937866210938,76.70730590820312
2017-11-24,41.06283187866211,79.75978088378906,76.84574890136719
2017-11-27,40.856285095214844,79.4433822631836,77.40878295898438
2017-11-28,40.61692810058594,82.22589874267578,78.3409423828125
2017-11-29,39.774391174316406,84.14852905273438,76.91960906982422
2017-11-30,40.33060836791992,84.78936767578125,77.68563842773438
2017-12-01,40.142852783203125,85.00843048095703,77.76871490478516
2017-12-04,39.8494873046875,86.76065063476562,74.83372497558594
2017-12-05,39.81195068359375,85.76285552978516,75.3044204711914
2017-12-06,39.66410446166992,85.1219711303711,76.40274810791016
2017-12-07,39.736846923828125,84.87049102783203,76.13507080078125
2017-12-08,39.74858856201172,85.93318939208984,77.67642974853516
2017-12-11,40.52305221557617,85.68173217773438,78.66400146484375
2017-12-12,40.29541015625,86.6795425415039,78.98702239990234
2017-12-13,40.429176330566406,85.5925064086914,78.7747573852539
2017-12-14,40.41743469238281,84.9029541015625,78.16560363769531
2017-12-15,40.82814025878906,86.10356903076172,80.1591796875
2017-12-18,41.403114318847656,86.76874542236328,79.72539520263672
2017-12-19,40.961910247802734,86.4037094116211,79.2177734375
2017-12-20,40.91732406616211,86.10356903076172,78.93164825439453
2017-12-21,41.07221221923828,87.47454071044922,78.91319274902344
2017-12-22,41.07221221923828,87.1662826538086,78.92243957519531
2017-12-26,40.030216217041016,86.81744384765625,78.8208999633789
2017-12-27,40.03724670410156,86.97969055175781,79.10701751708984
2017-12-28,40.14989471435547,87.44207000732422,79.11626434326172
2017-12-29,39.715721130371094,86.7525634765625,78.95011901855469
2018-01-02,40.42682647705078,87.57189178466797,79.32852172851562
2018-01-03,40.41978073120117,87.6611099243164,79.69771575927734
2018-01-04,40.6075439453125,88.91691589355469,80.39916229248047
2018-01-05,41.06985855102539,88.34609985351562,81.39596557617188
2018-01-08,40.91732406616211,88.47654724121094,81.47904205322266
2018-01-09,40.912628173828125,88.92508697509766,81.42365264892578
2018-01-10,40.903228759765625,89.90362548828125,81.05445098876953
2018-01-11,41.13556671142578,90.38471984863281,81.29444122314453
2018-01-12,41.56035232543945,91.87699890136719,82.69734954833984
2018-01-16,41.3491325378418,91.55083465576172,81.54361724853516
2018-01-17,42.032073974609375,92.1379623413086,83.19573974609375
2018-01-18,42.06962585449219,92.35813903808594,83.15880584716797
2018-01-19,41.88188552856445,92.15424346923828,83.06651306152344
2018-01-22,41.53923034667969,93.23065948486328,84.55249786376953
2018-01-23,41.54861068725586,93.1327896118164,84.82015228271484
2018-01-24,40.88680648803711,94.3233642578125,84.7463150024414
2018-01-25,40.15693283081055,94.34782409667969,85.21700286865234
2018-01-26,40.25080871582031,94.85340118408203,86.81372833251953
2018-01-29,39.417686462402344,94.75556945800781,86.68453216552734
2018-01-30,39.18533706665039,93.86670684814453,85.5954360961914
2018-01-31,39.29328536987305,94.3233642578125,87.69054412841797
2018-02-01,39.37543487548828,95.3019027709961,86.99833679199219
2018-02-02,37.666927337646484,93.18988800048828,84.70938873291016
2018-02-05,36.72584533691406,88.7212142944336,81.22059631347656
2018-02-06,38.26068115234375,91.42035675048828,84.29405975341797
2018-02-07,37.44163131713867,92.04011535644531,82.70655059814453
2018-02-08,36.411354064941406,87.97100067138672,78.46096801757812
2018-02-09,36.856727600097656,89.73235321044922,81.38674926757812
2018-02-12,38.34126663208008,91.1186294555664,82.26353454589844
2018-02-13,38.725364685058594,91.68128967285156,82.90963745117188
2018-02-14,39.43935775756836,93.80147552490234,84.20784759521484
2018-02-15,40.76367950439453,94.19288635253906,85.92333984375
2018-02-16,40.63170623779297,93.51605224609375,85.3113021850586
2018-02-20,40.49504089355469,93.54053497314453,85.97897338867188
2018-02-21,40.311241149902344,93.93193817138672,84.8384017944336
2018-02-22,40.64820861816406,93.76071166992188,85.06095123291016
2018-02-23,41.355133056640625,95.66070556640625,87.22154235839844
2018-02-26,42.172813415527344,96.85125732421875,88.48268127441406
2018-02-27,42.03614044189453,95.70148468017578,87.35136413574219
2018-02-28,41.97249984741211,94.18475341796875,86.9526138305664
2018-03-01,41.237308502197266,92.49673461914062,86.09952545166016
2018-03-02,41.52244567871094,92.40707397460938,86.28497314453125
2018-03-05,41.66617965698242,93.82595825195312,86.83208465576172
2018-03-06,41.63083267211914,93.9074935913086,86.53536987304688
2018-03-07,41.2443733215332,93.55683898925781,87.03608703613281
2018-03-08,41.6944580078125,93.56498718261719,87.56463623046875
2018-03-09,42.41080093383789,96.25598907470703,89.52124786376953
2018-03-12,42.820831298828125,95.94613647460938,89.73451232910156
2018-03-13,42.40843963623047,94.79631805419922,87.54608154296875
2018-03-14,42.047916412353516,93.73623657226562,87.02682495117188
2018-03-15,42.09739685058594,93.97272491455078,87.33280944824219
2018-03-16,41.94894790649414,94.13581848144531,87.72227478027344
2018-03-19,41.30799865722656,93.39374542236328,86.1366195678711
2018-03-20,41.293861389160156,93.48343658447266,86.3591537475586
2018-03-21,40.35835266113281,93.56498718261719,85.75639343261719
2018-03-22,39.78812026977539,89.65897369384766,83.26200103759766
2018-03-23,38.86676025390625,87.26154327392578,80.84175109863281
2018-03-26,40.71183395385742,89.95252990722656,86.96190643310547
2018-03-27,39.667938232421875,88.20746612548828,82.96527099609375
2018-03-28,39.22963333129883,88.06886291503906,82.8910903930664
2018-03-29,39.53597640991211,89.67528533935547,84.63439178466797
2018-04-02,39.276771545410156,87.946533203125,82.08433532714844
2018-04-03,39.679710388183594,89.15339660644531,83.18779754638672
2018-04-04,40.438480377197266,90.50704956054688,85.61731719970703
2018-04-05,40.718902587890625,91.69546508789062,85.66371154785156
2018-04-06,39.6773567199707,89.4087905883789,83.66999816894531
2018-04-09,40.070884704589844,90.48246002197266,84.17074584960938
2018-04-10,40.82493591308594,92.2117919921875,86.12733459472656
2018-04-11,40.63405227661133,90.66277313232422,85.18148803710938
2018-04-12,41.03466033935547,92.91663360595703,86.77643585205078
2018-04-13,41.17369079589844,90.40049743652344,86.31280517578125
2018-04-16,41.430538177490234,90.32673645019531,87.32355499267578
2018-04-17,42.000789642333984,90.32673645019531,89.08541107177734
2018-04-18,41.90653610229492,89.5972900390625,89.42852020263672
2018-04-19,40.718902587890625,91.56432342529297,89.12250518798828
2018-04-20,39.0505485534668,91.3593978881836,88.09320068359375
2018-04-23,38.93745040893555,90.91683959960938,88.41776275634766
2018-04-24,38.39547348022461,90.49066162109375,86.34989166259766
2018-04-25,38.562767028808594,90.14643096923828,85.59876251220703
2018-04-26,38.69709396362305,90.23657989501953,87.40701293945312
2018-04-27,38.249366760253906,89.66288757324219,88.85359191894531
2018-04-30,38.94215393066406,89.15472412109375,86.72081756591797
2018-05-01,39.84702682495117,89.15472412109375,88.09320068359375
2018-05-02,41.607276916503906,88.44986724853516,86.71155548095703
2018-05-03,41.68267059326172,87.8925552368164,87.2308349609375
2018-05-04,43.31801986694336,88.86787414550781,88.24156951904297
2018-05-07,43.63142395019531,89.6382827758789,89.22452545166016
2018-05-08,43.84115982055664,90.96602630615234,88.84432983398438
2018-05-09,44.149837493896484,92.94943237304688,89.89212799072266
2018-05-10,44.78135681152344,93.670654296875,90.79165649414062
2018-05-11,44.611045837402344,93.3182373046875,90.59690856933594
2018-05-14,44.5069580078125,93.35101318359375,90.90290832519531
2018-05-15,44.10244369506836,92.6379623413086,90.24455261230469
2018-05-16,44.514060974121094,92.89204406738281,90.47737121582031
2018-05-17,44.23257064819336,92.58061218261719,89.57398223876953
2018-05-18,44.07170486450195,91.08074951171875,89.74163055419922
2018-05-21,44.383949279785156,91.91673278808594,90.8964614868164
2018-05-22,44.27277374267578,92.62157440185547,90.80333709716797
2018-05-23,44.556644439697266,92.19541931152344,91.88367462158203
2018-05-24,44.5069580078125,91.16270446777344,91.55767059326172
2018-05-25,44.60868453979492,90.69554138183594,91.60425567626953
2018-05-29,44.44782638549805,86.81890106201172,91.27830505371094
2018-05-30,44.35321044921875,88.80229949951172,92.15372467041016
2018-05-31,44.20417785644531,87.7040786743164,92.05130004882812
2018-06-01,45.0013542175293,88.84327697753906,93.86735534667969
2018-06-04,45.377471923828125,88.88426208496094,94.68692016601562
2018-06-05,45.727569580078125,88.38432312011719,95.17120361328125
2018-06-06,45.88604736328125,90.4496841430664,95.45059967041016
2018-06-07,45.76304244995117,90.81028747558594,93.95117950439453
2018-06-08,45.346710205078125,91.06434631347656,94.64966583251953
2018-06-11,45.23554229736328,90.83489990234375,94.10948181152344
2018-06-12,45.48391342163086,90.31034088134766,94.35165405273438
2018-06-13,45.11016082763672,90.13003540039062,93.92322540283203
2018-06-14,45.133819580078125,88.54003143310547,94.45407104492188
2018-06-15,44.67018508911133,88.4334945678711,93.252685546875
2018-06-18,44.646522521972656,88.66297149658203,93.93255615234375
2018-06-19,43.92504119873047,88.14665222167969,93.93255615234375
2018-06-20,44.11664581298828,88.13841247558594,94.8731918334961
2018-06-21,43.870643615722656,88.11385345458984,94.19332885742188
2018-06-22,43.7429084777832,86.6713638305664,93.51346588134766
2018-06-25,43.092384338378906,85.88457489013672,91.63219451904297
2018-06-26,43.626991271972656,85.94193267822266,92.27481079101562
2018-06-27,43.56312561035156,84.61420440673828,90.84058380126953
2018-06-28,43.880104064941406,85.99930572509766,91.85569763183594
2018-06-29,43.7878532409668,85.40100860595703,91.83708953857422
2018-07-02,44.27750015258789,86.12225341796875,93.14093017578125
2018-07-03,43.506351470947266,84.91747283935547,92.24685668945312
2018-07-05,43.856441497802734,85.4695816040039,92.9081039428711
2018-07-06,44.464378356933594,85.7497329711914,94.21196746826172
2018-07-09,45.081783294677734,88.40316009521484,94.85453796386719
2018-07-10,45.027374267578125,87.85928344726562,95.10601043701172
2018-07-11,44.44309997558594,87.66974639892578,94.97561645507812
2018-07-12,45.18822479248047,88.04882049560547,97.03384399414062
2018-07-13,45.25919723510742,87.64502716064453,98.18864440917969
2018-07-16,45.15983963012695,91.12250518798828,97.70437622070312
2018-07-17,45.28757095336914,91.05656433105469,98.6729507446289
2018-07-18,45.03919982910156,91.90534210205078,97.89996337890625
2018-07-19,45.3892936706543,90.55391693115234,97.2293930053711
2018-07-20,45.285213470458984,91.69932556152344,98.9709701538086
2018-07-23,45.32542419433594,93.40509033203125,100.55420684814453
2018-07-24,45.65423583984375,94.0643081665039,100.26549530029297
2018-07-25,46.08475875854492,94.91307830810547,103.21776580810547
2018-07-26,45.940460205078125,94.64115142822266,102.09086608886719
2018-07-27,45.17639923095703,95.613525390625,100.28413391113281
2018-07-30,44.92329406738281,96.19035339355469,98.13278198242188
2018-07-31,45.013179779052734,94.72354888916016,98.79402160644531
2018-08-01,47.66490936279297,95.30860900878906,98.98028564453125
2018-08-02,49.058197021484375,95.71239471435547,100.1816635131836
2018-08-03,49.20013427734375,96.48699188232422,100.61941528320312
2018-08-06,49.45560073852539,96.51172637939453,100.70320892333984
2018-08-07,48.9919548034668,96.86607360839844,101.40169525146484
2018-08-08,49.02507400512695,97.0638427734375,101.96981048583984
2018-08-09,49.4106559753418,96.31396484375,102.13743591308594
2018-08-10,49.26346969604492,95.36631774902344,101.51345825195312
2018-08-13,49.5815544128418,93.85005950927734,100.77772521972656
2018-08-14,49.790462493896484,94.4763412475586,102.03499603271484
2018-08-15,49.90678024291992,93.6935043334961,100.65135192871094
2018-08-16,50.63791275024414,94.5752182006836,100.63264465332031
2018-08-17,51.649147033691406,94.5752182006836,100.5765609741211
2018-08-20,51.14590072631836,94.45162963867188,99.91280364990234
2018-08-21,51.046199798583984,95.0284423828125,99.0807113647461
2018-08-22,51.048583984375,94.74003601074219,100.09040069580078
2018-08-23,51.15302658081055,94.54225158691406,100.55785369873047
2018-08-24,51.31205368041992,94.50106048583984,101.34317016601562
2018-08-27,51.73460006713867,96.1738510131836,102.46505737304688
2018-08-28,52.152381896972656,95.70417785644531,103.08208465576172
2018-08-29,52.93098068237305,95.39103698730469,104.7275161743164
2018-08-30,53.41762924194336,94.92132568359375,104.66206359863281
2018-08-31,54.034820556640625,94.41864776611328,105.01734161376953
2018-09-04,54.208106994628906,94.88835144042969,104.43769836425781
2018-09-05,53.85441589355469,94.4269027709961,101.42732238769531
2018-09-06,52.959495544433594,94.02312469482422,101.66104125976562
2018-09-07,52.53219985961914,94.20440673828125,101.16554260253906
2018-09-10,51.82718276977539,93.70174407958984,102.25934600830078
2018-09-11,53.13752746582031,94.29505157470703,103.99829864501953
2018-09-12,52.47760772705078,93.18258666992188,104.43769836425781
2018-09-13,53.745208740234375,93.54517364501953,105.55958557128906
2018-09-14,53.135154724121094,93.52867889404297,105.98961639404297
2018-09-17,51.72035598754883,93.80885314941406,104.83970642089844
2018-09-18,51.80582046508789,94.18793487548828,105.84004974365234
2018-09-19,51.836673736572266,96.92375183105469,104.4283447265625
2018-09-20,52.230735778808594,97.75601959228516,106.17662048339844
2018-09-21,51.66813659667969,97.11326599121094,106.82170104980469
2018-09-24,52.411128997802734,96.18209075927734,107.20500946044922
2018-09-25,52.74346923828125,95.91016387939453,106.99932098388672
2018-09-26,52.323307037353516,94.7812271118164,106.55990600585938
2018-09-27,53.39863204956055,94.36920928955078,106.96192932128906
2018-09-28,53.58616638183594,92.98481750488281,106.9245376586914
2018-10-01,53.94698715209961,93.52867889404297,108.08381652832031
2018-10-02,54.426490783691406,93.9159927368164,107.65375518798828
2018-10-03,55.088783264160156,94.7977294921875,107.67245483398438
2018-10-04,54.120269775390625,95.65243530273438,105.4473876953125
2018-10-05,53.241966247558594,95.11305236816406,104.8303451538086
2018-10-08,53.1185302734375,95.69390106201172,103.63368225097656
2018-10-09,53.85441589355469,95.03005981445312,104.95189666748047
2018-10-10,51.35953903198242,92.49913787841797,99.24899291992188
2018-10-11,50.906150817871094,89.72758483886719,99.01528930664062
2018-10-12,52.72447204589844,88.74835968017578,102.4369888305664
2018-10-15,51.59691619873047,88.24219512939453,100.59525299072266
2018-10-16,52.733978271484375,90.1341552734375,103.77391052246094
2018-10-17,52.50608444213867,91.13825225830078,103.50279998779297
2018-10-18,51.27883529663086,89.69436645507812,101.43667602539062
2018-10-19,52.05982208251953,89.54500579833984,101.58625793457031
2018-10-22,52.37791061401367,88.25880432128906,102.49311828613281
2018-10-23,52.87164306640625,87.33771514892578,101.06271362304688
2018-10-24,51.058074951171875,85.71127319335938,95.65899658203125
2018-10-25,52.17613220214844,87.0140609741211,101.24970245361328
2018-10-26,51.345298767089844,85.81914520263672,99.99691772460938
2018-10-29,50.38154983520508,87.00579833984375,97.0893783569336
2018-10-30,50.633155822753906,88.54090881347656,96.9771957397461
2018-10-31,51.952999114990234,90.46609497070312,99.85668182373047
2018-11-01,52.750587463378906,90.43290710449219,99.02462768554688
2018-11-02,49.2515983581543,89.93502044677734,99.24899291992188
2018-11-05,47.85344314575195,90.52417755126953,100.51111602783203
2018-11-06,48.37092971801758,90.94738006591797,100.70744323730469
2018-11-07,49.83793258666992,92.5074234008789,104.67142486572266
2018-11-08,49.664039611816406,93.25425720214844,104.47508239746094
2018-11-09,48.706443786621094,92.3497543334961,102.4369888305664
2018-11-12,46.252906799316406,90.40799713134766,99.91280364990234
2018-11-13,45.79077911376953,90.93909454345703,99.97824096679688
2018-11-14,44.49729919433594,89.0637435913086,98.5604476928711
2018-11-15,45.59544372558594,91.3373794555664,100.72936248779297
2018-11-16,46.10044479370117,91.27100372314453,101.67770385742188
2018-11-19,44.27339553833008,91.96806335449219,98.23180389404297
2018-11-20,42.15810775756836,89.99311828613281,95.49947357177734
2018-11-21,42.11045837402344,89.3209457397461,96.81401062011719
2018-11-23,41.04090118408203,88.49942779541016,96.77643585205078
2018-11-26,41.59592819213867,90.66525268554688,99.9688491821289
2018-11-27,41.50542068481445,91.04695129394531,100.5979232788086
2018-11-28,43.10141372680664,92.05934143066406,104.33490753173828
2018-11-29,42.770301818847656,91.32908630371094,103.461669921875
2018-11-30,42.53923034667969,92.26679229736328,104.11893463134766
2018-12-03,44.025665283203125,93.13809204101562,105.24565124511719
2018-12-04,42.08902359008789,88.9807357788086,101.8936538696289
2018-12-06,41.619754791259766,87.28791046142578,102.52277374267578
2018-12-07,40.13572311401367,85.71127319335938,98.41960906982422
2018-12-10,40.40011978149414,84.1097412109375,101.02043914794922
2018-12-11,40.169071197509766,83.2882308959961,101.9593734741211
2018-12-12,40.2810173034668,83.82762908935547,102.4194564819336
2018-12-13,40.72170639038086,83.91057586669922,102.76687622070312
2018-12-14,39.418704986572266,83.22183990478516,99.55570220947266
2018-12-17,39.05186462402344,82.1596908569336,96.6074447631836
2018-12-18,39.55924987792969,81.76966857910156,97.6214828491211
2018-12-19,38.3253288269043,80.73240661621094,97.35860443115234
2018-12-20,37.35820770263672,80.03536224365234,95.31169128417969
2018-12-21,35.90514373779297,78.14337921142578,92.23197937011719
2018-12-24,34.97612380981445,76.4588851928711,88.38232421875
2018-12-26,37.43918228149414,79.6287612915039,94.4197006225586
2018-12-27,37.196224212646484,80.52495574951172,95.00186157226562
2018-12-28,37.21527862548828,80.35069274902344,94.26006317138672
2018-12-31,37.57497024536133,81.00624084472656,95.36803436279297
2019-01-02,37.61784744262695,82.40862274169922,94.94551086425781
2019-01-03,33.87083435058594,81.2374496459961,91.4526596069336
2019-01-04,35.3167610168457,84.2322998046875,95.70604705810547
2019-01-07,35.2381591796875,84.29084777832031,95.82810974121094
2019-01-08,35.9099006652832,84.13191986083984,96.52293395996094
2019-01-09,36.51970291137695,83.98970794677734,97.90316772460938
2019-01-10,36.636436462402344,83.9813461303711,97.2740707397461
2019-01-11,36.2767448425293,83.57978820800781,96.52293395996094
2019-01-14,35.73124694824219,84.44143676757812,95.81873321533203
2019-01-15,36.46254348754883,85.06048583984375,98.5979995727539
2019-01-16,36.90800476074219,85.7464599609375,98.94538116455078
2019-01-17,37.12715148925781,86.09780883789062,99.64020538330078
2019-01-18,37.3558235168457,87.49484252929688,101.13312530517578
2019-01-22,36.5173225402832,86.11454010009766,99.22708129882812
2019-01-23,36.66501998901367,85.89704895019531,100.19416046142578
2019-01-24,36.3744010925293,85.94721984863281,99.71531677246094
2019-01-25,37.579742431640625,86.49098205566406,100.62608337402344
2019-01-28,37.23194885253906,86.9009017944336,98.66371154785156
2019-01-29,36.84606170654297,87.14350128173828,96.65438079833984
2019-01-30,39.363922119140625,87.34426879882812,99.88433074951172
2019-01-31,39.64738464355469,86.58301544189453,98.05341339111328
2019-02-01,39.666439056396484,86.9009017944336,96.5041275024414
2019-02-04,40.79316329956055,87.2104263305664,99.28340911865234
2019-02-05,41.49110412597656,86.82560729980469,100.67303466796875
2019-02-06,41.50542068481445,86.78377532958984,99.55570220947266
2019-02-07,40.719322204589844,85.64607238769531,98.84209442138672
2019-02-08,40.76716613769531,84.79277801513672,99.21766662597656
2019-02-11,40.53271484375,84.39122772216797,98.82331848144531
2019-02-12,40.88199996948242,85.83012390136719,100.36318969726562
2019-02-13,40.7121467590332,86.2400131225586,100.28807067871094
2019-02-14,40.86046600341797,85.67953491210938,100.3725814819336
2019-02-15,40.76956558227539,88.2979507446289,101.61199188232422
2019-02-19,40.89156723022461,87.98839569091797,101.56503295898438
2019-02-20,41.154720306396484,88.41505432128906,101.0369644165039
2019-02-21,40.922672271728516,88.23101806640625,103.16802978515625
2019-02-22,41.37958908081055,87.83785247802734,104.6390609741211
2019-02-25,41.681034088134766,88.75804901123047,105.22366333007812
2019-02-26,41.70494842529297,88.08042907714844,105.94975280761719
2019-02-27,41.83413314819336,87.97168731689453,105.77056884765625
2019-02-28,41.422664642333984,87.30244445800781,105.6385726928711
2019-03-01,41.858062744140625,87.36100006103516,106.11003875732422
2019-03-04,42.0685920715332,87.16023254394531,105.85546112060547
2019-03-05,41.992027282714844,87.09327697753906,105.32738494873047
2019-03-06,41.75040054321289,86.76705169677734,105.3745346069336
2019-03-07,41.26716232299805,86.1396484375,104.09213256835938
2019-03-08,41.36524963378906,86.17308807373047,104.20527648925781
2019-03-11,42.79822540283203,87.29405975341797,106.39291381835938
2019-03-12,43.27908706665039,87.03475189208984,107.13785552978516
2019-03-13,43.4704704284668,87.32754516601562,107.9676513671875
2019-03-14,43.95370101928711,88.12223815917969,108.05250549316406
2019-03-15,44.525474548339844,89.1344985961914,109.2972183227539
2019-03-18,44.98001480102539,89.66988372802734,110.8625259399414
2019-03-19,44.62355041503906,89.34364318847656,110.93793487548828
2019-03-20,45.01350402832031,87.43626403808594,110.81533813476562
2019-03-21,46.67136001586914,86.05598449707031,113.36132049560547
2019-03-22,45.704872131347656,83.4543228149414,110.37217712402344
2019-03-25,45.15225601196289,82.75997924804688,110.9473648071289
2019-03-26,44.685760498046875,83.5881576538086,111.18312072753906
2019-03-27,45.087669372558594,83.30374145507812,110.108154296875
2019-03-28,45.1474723815918,84.24900817871094,110.25902557373047
2019-03-29,45.44172668457031,84.68404388427734,111.2114028930664
2019-04-01,45.75033187866211,87.53666687011719,112.22976684570312
2019-04-02,46.41538619995117,87.95496368408203,112.39006805419922
2019-04-03,46.733558654785156,88.13063049316406,113.12557220458984
2019-04-04,46.814903259277344,88.98200225830078,112.55037689208984
2019-04-05,47.1282844543457,88.77127075195312,113.05014038085938
2019-04-08,47.869911193847656,89.05786895751953,113.08787536621094
2019-04-09,47.72636413574219,88.40036010742188,112.47493743896484
2019-04-10,47.99430465698242,88.79656219482422,113.33303833007812
2019-04-11,47.59479522705078,89.54678344726562,113.46504211425781
2019-04-12,47.575653076171875,93.74467468261719,114.04966735839844
2019-04-15,47.66177749633789,92.67414093017578,114.14397430419922
2019-04-16,47.666561126708984,93.6519775390625,113.87992858886719
2019-04-17,48.59477233886719,96.34941864013672,114.82288360595703
2019-04-18,48.76941680908203,95.64131164550781,116.33162689208984
2019-04-22,48.92969512939453,95.75933074951172,116.69935607910156
2019-04-23,49.63542556762695,95.87734985351562,118.28352355957031
2019-04-24,49.558860778808594,95.71720123291016,117.87805938720703
2019-04-25,49.10911178588867,95.76776885986328,121.78187561035156
2019-04-26,48.87467956542969,96.49272155761719,122.47962951660156
2019-04-29,48.948829650878906,97.88358306884766,122.36650848388672
2019-04-30,48.00626754760742,97.82460021972656,123.14913177490234
2019-05-01,50.36267852783203,97.07435607910156,120.58429718017578
2019-05-02,50.034934997558594,97.28509521484375,119.00957489013672
2019-05-03,50.65692901611328,97.88358306884766,121.54612731933594
2019-05-06,49.874656677246094,97.01533508300781,120.83889770507812
2019-05-07,48.530174255371094,95.43059539794922,118.35894012451172
2019-05-08,48.53974914550781,94.92481994628906,118.34952545166016
2019-05-09,48.018226623535156,94.84895324707031,118.34009552001953
2019-05-10,47.35301208496094,94.84052276611328,119.87710571289062
2019-05-13,44.60087585449219,92.26109313964844,116.31275177001953
2019-05-14,45.30693054199219,92.99446868896484,117.61402893066406
2019-05-15,45.84967041015625,92.64041900634766,119.27029418945312
